1000045,SUBINTERFACE_OUT_OCTETS,子接口出口字节数(字节数,15秒,COUNTERS_RIF_NAME_MAP_name)
1000046,EPE_PKTS,epe报文数(个,15秒,OVERLAY_ACL_PBR_TABLE_name)
1000047,EPE_OCTETS,epe字节数(字节数,15秒,OVERLAY_ACL_PBR_TABLE_name)
1000714,VXLAN_PATH_IN_PKTS,vxlan路径报文数(个/s,15秒,nsh_profile_name)
1000715,VXLAN_PATH_IN_OCTETS,vxlan路径字节数(字节数,15秒,nsh_profile_name)
1000716,VXLAN_TID_IN_PKTS,vxlanTID报文数(个/s,15秒,nsh_tid_name)
1000717,VXLAN_TID_IN_OCTETS,vxlanTID字节数(字节数,15秒,nsh_tid_name)
1000718,VNI_ENCAP_OUT_PKTS,vni隧道封装转发的包数(个/s,15秒,vni_name)
1000719,VNI_ENCAP_OUT_OCTETS,vni隧道封装转发的字节数(字节数,15秒,vni_name)
1000720,VNI_DECAP_OUT_PKTS,vni裸包转发的包数(个/s,15秒,vni_name)
1000721,VNI_DECAP_OUT_OCTETS,vni裸包转发的字节数(字节数,15秒,vni_name)
1000722,VNI_ING_DROP_OTHER_PKTS,vni入向其他原因丢弃的包数(个/s,15秒,vni_name)
1000723,VNI_ING_DROP_OTHER_OCTETS,vni入向其他原因丢弃的字节数(字节数,15秒,vni_name)
1000724,VNI_ING_DROP_L3_MISS_PKTS,vni入向L3 miss丢弃的包数(个/s,15秒,vni_name)
1000725,VNI_ING_DROP_L3_MISS_OCTETS,vni入向L3 miss丢弃的字节数(字节数,15秒,vni_name)
1000726,VNI_ING_DROP_TUNNEL_FAILED_PKTS,vni入向隧道终结失败的包数(个/s,15秒,vni_name)
1000727,VNI_ING_DROP_TUNNEL_FAILED_OCTETS,vni入向隧道终结失败的字节数(字节数,15秒,vni_name)
1000728,VNI_ING_DROP_METER_PKTS,vni入向限速丢弃的包数(个/s,15秒,vni_name)
1000729,VNI_ING_DROP_METER_OCTETS,vni入向限速丢弃的字节数(字节数,15秒,vni_name)
1000730,VNI_EGR_DROP_OTHER_PKTS,vni出向其他原因丢弃的包数(个/s,15秒,vni_name)
1000731,VNI_EGR_DROP_OTHER_OCTETS,vni出向其他原因丢弃的字节数(字节数,15秒,vni_name)
1000732,VNI_EGR_DROP_EFP_PKTS,vni出向ACL丢弃的包数(个/s,15秒,vni_name)
1000733,VNI_EGR_DROP_EFP_OCTETS,vni出向ACL丢弃的字节数(字节数,15秒,vni_name)
1000734,VNI_EGR_DROP_METER_PKTS,vni出向限速丢弃的包数(个/s,15秒,vni_name)
1000735,VNI_EGR_DROP_METER_OCTETS,vni出向限速丢弃的字节数(字节数,15秒,vni_name)
1000736,VXLAN_ACL_REDIRECT_PKTS,vxlan acl重定向报文数(个/s,15秒,ACL_OVERLAY_REDIRECT_TABLE_name)
1000737,VXLAN_ACL_REDIRECT_OCTETS,vxlan acl重定向字节数(字节数,15秒,ACL_OVERLAY_REDIRECT_TABLE_name)
1000738,VXLAN_ACL_SPD_PKTS,vxlan acl spd报文数(个/s,15秒,ACL_OVERLAY_SPD_TABLE_name)
1000739,VXLAN_ACL_SPD_OCTETS,vxlan acl spd字节数(字节数,15秒,ACL_OVERLAY_SPD_TABLE_name)
1000740,VXLAN_PBR_SPD_PKTS,vxlan pbr spd报文数(个/s,15秒,ACL_OVERLAY_PBR_TABLE_name)
1000741,VXLAN_PBR_SPD_OCTETS,vxlan pbr spd字节数(字节数,15秒,ACL_OVERLAY_PBR_TABLE_name)
1000742,VXLAN_METER_SPD_PKTS,vxlan meter spd报文数(个/s,15秒,ACL_OVERLAY_EGRESS_METER_TABLE_name)
1000743,VXLAN_METER_SPD_OCTETS,vxlan meter spd字节数(字节数,15秒,ACL_OVERLAY_EGRESS_METER_TABLE_name)
1000744,SWITCH_INGRESS_NO_DROP,整机入方向转发报文数(个/s,15秒)
1000745,SWITCH_INGRESS_CML_FLAGS_DROP,整机入方向cml flags drop(个/s,15秒)
1000746,SWITCH_INGRESS_L2_SRC_STATIC_MOVE,整机入方向L2_SRC_STATIC_MOVE(个/s,15秒)
1000747,SWITCH_INGRESS_L2_SRC_DISCARD,整机入方向L2_SRC_DISCARD(个/s,15秒)
1000748,SWITCH_INGRESS_MACSA_MULTICAST,整机入方向MACSA_MULTICAST(个/s,15秒)
1000749,SWITCH_INGRESS_PKT_INTEGRITY_CHECK_FAILED,整机入方向PKT_INTEGRITY_CHECK_FAILED(个/s,15秒)
1000750,SWITCH_INGRESS_PROTOCOL_PKT_DROP,整机入方向PROTOCOL_PKT_DROP(个/s,15秒)
1000751,SWITCH_INGRESS_MEMBERSHIP_CHECK_FAILED,整机入方向MEMBERSHIP_CHECK_FAILED(个/s,15秒)
1000752,SWITCH_INGRESS_SPANNING_TREE_CHECK_FAILED,整机入方向SPANNING_TREE_CHECK_FAILED(个/s,15秒)
1000753,SWITCH_INGRESS_L2_DST_LOOKUP_MISS,整机入方向L2_DST_LOOKUP_MISS(个/s,15秒)
1000754,SWITCH_INGRESS_L2_DST_DISCARD,整机入方向L2_DST_DISCARD(个/s,15秒)
1000755,SWITCH_INGRESS_L3_DST_LOOKUP_MISS,整机入方向L3_DST_LOOKUP_MISS(个/s,15秒)
1000756,SWITCH_INGRESS_L3_DST_DISCARD,整机入方向L3_DST_DISCARD(个/s,15秒)
1000757,SWITCH_INGRESS_L3_HDR_ERROR,整机入方向L3_HDR_ERROR(个/s,15秒)
1000758,SWITCH_INGRESS_L3_TTL_ERROR,整机入方向L3_TTL_ERROR(个/s,15秒)
1000759,SWITCH_INGRESS_TUNNEL_TTL_CHECK_FAILED,整机入方向TUNNEL_TTL_CHECK_FAILED(个/s,15秒)
1000760,SWITCH_INGRESS_TUNNEL_OBJECT_VALIDATION_FAILED,整机入方向TUNNEL_OBJECT_VALIDATION_FAILED(个/s,15秒)
1000761,SWITCH_INGRESS_TUNNEL_ADAPT_DROP,整机入方向TUNNEL_ADAPT_DROP(个/s,15秒)
1000762,SWITCH_INGRESS_STORM_CONTROL_DROP,整机入方向STORM_CONTROL_DROP(个/s,15秒)
1000763,SWITCH_INGRESS_IFP_METER,整机入方向IFP_METER(个/s,15秒)
1000764,SWITCH_INGRESS_VFP,整机入方向VFP(个/s,15秒)
1000765,SWITCH_INGRESS_IFP,整机入方向IFP(个/s,15秒)
1000766,SWITCH_INGRESS_SRC_PORT_KNOCKOUT_DROP,整机入方向SRC_PORT_KNOCKOUT_DROP(个/s,15秒)
1000767,SWITCH_INGRESS_LAG_FAILOVER_PORT_DOWN,整机入方向LAG_FAILOVER_PORT_DOWN(个/s,15秒)
1000768,SWITCH_INGRESS_DST_LINK_DOWN,整机入方向DST_LINK_DOWN(个/s,15秒)
1000769,SWITCH_INGRESS_BLOCK_MASK_DROP,整机入方向BLOCK_MASK_DROP(个/s,15秒)
1000770,SWITCH_INGRESS_SEC_REDIRECT_SAMPLE_DROP,整机入方向SEC_REDIRECT_SAMPLE_DROP(个/s,15秒)
1000771,SWITCH_INGRESS_EGR_MEMBERSHIP_CHECK_FAILED,整机入方向EGR_MEMBERSHIP_CHECK_FAILED(个/s,15秒)
1000772,SWITCH_INGRESS_EGR_SPANNING_TREE_CHECK_FAILED,整机入方向EGR_SPANNING_TREE_CHECK_FAILED(个/s,15秒)
1000773,SWITCH_INGRESS_DST_PBM_ZERO,整机入方向DST_PBM_ZERO(个/s,15秒)
1000774,SWITCH_EGRESS_NO_DROP,整机出方向转发报文数(个/s,15秒)
1000775,SWITCH_EGRESS_L2_OIF_DROP,整机出方向L2_OIF_DROP(个/s,15秒)
1000776,SWITCH_EGRESS_MEMBERSHIP_DROP,整机出方向MEMBERSHIP_DROP(个/s,15秒)
1000777,SWITCH_EGRESS_TTL_DROP,整机出方向TTL_DROP(个/s,15秒)
1000778,SWITCH_EGRESS_L3_SAME_INTF_DROP,整机出方向L3_SAME_INTF_DROP(个/s,15秒)
1000779,SWITCH_EGRESS_STG_DISABLE_DROP,整机出方向STG_DISABLE_DROP(个/s,15秒)
1000780,SWITCH_EGRESS_STG_BLOCK_DROP,整机出方向STG_BLOCK_DROP(个/s,15秒)
1000781,SWITCH_EGRESS_EGR_MTU_DROP,整机出方向EGR_MTU_DROP(个/s,15秒)
1000782,SWITCH_EGRESS_EGR_CELL_TOO_LARGE,整机出方向EGR_CELL_TOO_LARGE(个/s,15秒)
1000783,SWITCH_EGRESS_EGR_CELL_TOO_SMALL,整机出方向EGR_CELL_TOO_SMALL(个/s,15秒)
1000784,SWITCH_EGRESS_QOS_REMARKING_DROP,整机出方向QOS_REMARKING_DROP(个/s,15秒)
1000785,SWITCH_EGRESS_EFP_DROP,整机出方向EFP_DROP(个/s,15秒)
1000786,SWITCH_EGRESS_EGR_METER_DROP,整机出方向EGR_METER_DROP(个/s,15秒)
1000787,FEC_CORRECTABLE_FRAMES,FEC纠前误码率可修复报文数(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000788,FEC_NOT_CORRECTABLE_FRAMES,FEC纠前误码率不可修复报文数(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000789,FEC_SYMBOL_ERRORS,FEC纠前误码率同步错误报文数(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000797,FEC_CODEWORD_ERRORS_S0,FEC纠前误码率0 bit错误(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000798,FEC_CODEWORD_ERRORS_S1,FEC纠前误码率1 bit错误(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000799,FEC_CODEWORD_ERRORS_S2,FEC纠前误码率2 bit错误(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000800,FEC_CODEWORD_ERRORS_S3,FEC纠前误码率3 bit错误(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000801,FEC_CODEWORD_ERRORS_S4,FEC纠前误码率4 bit错误(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000802,FEC_CODEWORD_ERRORS_S5,FEC纠前误码率5 bit错误(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000803,FEC_CODEWORD_ERRORS_S6,FEC纠前误码率6 bit错误(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000804,FEC_CODEWORD_ERRORS_S7,FEC纠前误码率7 bit错误(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000805,FEC_CODEWORD_ERRORS_S8,FEC纠前误码率8 bit错误(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000806,RX_VGA_LANE0,vga lane0(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000807,RX_VGA_LANE1,vga lane1(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000808,RX_VGA_LANE2,vga lane2(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000809,RX_VGA_LANE3,vga lane3(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000810,RX_PEAK_FILTER_LANE0,rx peak filter lane0(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000811,RX_PEAK_FILTER_LANE1,rx peak filter lane1(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000812,RX_PEAK_FILTER_LANE2,rx peak filter lane2(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000813,RX_PEAK_FILTER_LANE3,rx peak filter lane3(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000814,RX_LOW_FREQ_PEAK_FILTER_LANE0,rx low freq peak filter lane0(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000815,RX_LOW_FREQ_PEAK_FILTER_LANE1,rx low freq peak filter lane1(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000816,RX_LOW_FREQ_PEAK_FILTER_LANE2,rx low freq peak filter lane2(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000817,RX_LOW_FREQ_PEAK_FILTER_LANE3,rx low freq peak filter lane3(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000818,RX_HIGH_FREQ_PEAK_FILTER_LANE0,rx high freq peak filter lane0(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000819,RX_HIGH_FREQ_PEAK_FILTER_LANE1,rx high freq peak filter lane1(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000820,RX_HIGH_FREQ_PEAK_FILTER_LANE2,rx high freq peak filter lane2(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000821,RX_HIGH_FREQ_PEAK_FILTER_LANE3,rx high freq peak filter lane3(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000822,RX_SNR_LANE0,rx snr lane0(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000823,RX_SNR_LANE1,rx snr lane1(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000824,RX_SNR_LANE2,rx snr lane2(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000825,RX_SNR_LANE3,rx snr lane3(个,60秒,COUNTERS_PORT_NAME_MAP_name)
1000790,MODULE_UPTIME,光模块Up时间(天,60秒,TRANSCEIVER_INFO_name)
1000791,RXCDRLOL_RX,光模块LOL rxcdrlol(值,60秒,TRANSCEIVER_DOM_SENSOR_name)
1000792,RXCDRLOL_TX,光模块LOL txcdrlol(值,60秒,TRANSCEIVER_DOM_SENSOR_name)
1000793,HRX1_LTP,光模块hrx1LTP(dB,60秒,TRANSCEIVER_DOM_SENSOR_name)
1000794,HRX2_LTP,光模块hrx2LTP(dB,60秒,TRANSCEIVER_DOM_SENSOR_name)
1000795,HRX3_LTP,光模块hrx3LTP(dB,60秒,TRANSCEIVER_DOM_SENSOR_name)
1000796,HRX4_LTP,光模块hrx4LTP(dB,60秒,TRANSCEIVER_DOM_SENSOR_name)
1000050,FDB_ENTRY_USED,地址表使用量(条表项数量,60秒,CRM_name)
1000051,FDB_ENTRY_AVAILABLE,地址表可用量(条,60秒,CRM_name)
1000052,IPV4_NEIGHBOR_USED,ipv4邻居表使用量(条,60秒,CRM_name)
1000053,IPV4_NEIGHBOR_AVAILABLE,ipv4邻居表可用量(条,60秒,CRM_name)
1000054,IPV4_ROUTE_USED,ipv4路由表使用量(条,60秒,CRM_name)
1000055,IPV4_ROUTE_AVAILABLE,ipv4路由表可用量(条,60秒,CRM_name)
1000056,IPV4_NEXTHOP_USED,ipv4下一跳表使用量(条,60秒,CRM_name)
1000057,IPV4_NEXTHOP_AVAILABLE,ipv4下一跳表可用量(条,60秒,CRM_name)
1000058,IPV6_NEIGHBOR_USED,ipv6邻居表使用量(条,60秒,CRM_name)
1000059,IPV6_NEIGHBOR_AVAILABLE,ipv6邻居表可用量(条,60秒,CRM_name)
1000060,IPV6_ROUTE_USED,ipv6路由表使用量(条,60秒,CRM_name)
1000061,IPV6_ROUTE_AVAILABLE,ipv6路由表可用量(条,60秒,CRM_name)
1000062,IPV6_NEXTHOP_USED,ipv6下一跳表使用量(条,60秒,CRM_name)
1000063,IPV6_NEXTHOP_AVAILABLE,ipv6下一跳表可用量(条,60秒,CRM_name)
1000064,ECMP_GROUP_USED,ecmp表使用量(条,60秒,CRM_name)
1000065,ECMP_GROUP_AVAILABLE,ecmp表可用量(条,60秒,CRM_name)
1000066,ECMP_MEMBER_USED,ecmp成员表使用量(条,60秒,CRM_name)
1000067,ECMP_MEMBER_AVAILABLE,ecmp成员表可用量(条,60秒,CRM_name)
1000070,PORT_LINK_CHANGE_COUNT,端口抖动增量(次,600秒,PORT_LINK_CHANGE_TABLE_name)
1000080,DEVICE_TEMPERATURE,设备温度(度,60秒,SENSOR_INFO_name)
1000082,DEVICE_SKU,设备sku(字符串,300秒)
1000081,EBST_DATA_COUNT,队列统计触发式上报(次,触发式上报,COUNTERS_QUEUE_NAME_MAP_name,COUNTERS_QUEUE_NAME_MAP_xpe)
1000300,IN_IPV4_PKTS,IPv4入包数(个,5s,ALL_PORT_NAME_MAP_name)
1000301,IN_IPV4_BYTES,IPv4入字节数(bytes,5s,ALL_PORT_NAME_MAP_name)
1000302,OUT_IPV4_PKTS,IPv4出包数(个,5s,ALL_PORT_NAME_MAP_name)
1000303,OUT_IPV4_BYTES,IPv4出字节数(bytes,5s,ALL_PORT_NAME_MAP_name)
1000304,IN_IPV6_PKTS,IPv6入包数(个,5s,ALL_PORT_NAME_MAP_name)
1000305,IN_IPV6_BYTES,IPv6入字节数(bytes,5s,ALL_PORT_NAME_MAP_name)
1000306,OUT_IPV6_PKTS,IPv6出包数(个,5s,ALL_PORT_NAME_MAP_name)
1000307,OUT_IPV6_BYTES,IPv6出字节数(bytes,5s,ALL_PORT_NAME_MAP_name)
